PUBLICATION_REVIEW_PAPER,PUBLICATION_FLAGSHIP_JOURNALS,PUBLICATION_Q1_Q2,PUBLICATION_WOS_INDEXED_JOURNAL,PUBLICATION_SCOPUS_INDEX_JOURNAL,PUBLICATION_INDEXED_PROCEEDING,PUBLICATION_PROCEEDING,PUBLICATION_RESEARCHBOOK,PUBLICATION_TEXTBOOK,PUBLICATION_EDITEDBOOK,PUBLICATION_RESEARCHBOOK_CHAPTER,PUBLICATION_OTHERARTICLE_TECHNICALPAPER,PUBLICATION_POLICYPAPER,ALUMNI_NATIONAL,ALUMNI_AFRICA,ALUMNI_ASIA,ALUMNI_CENTRAL_AMERICA_AND_CARIBBEAN,ALUMNI_EUROPEAN_UNION,ALUMNI_NORTH_AMERICA,ALUMNI_REST_OF_EUROPE,ALUMNI_SOUTH_AMERICA,ALUMNI_LAIN_LAIN,KEYNOTE_SPEAKER_PLENARY,KEYNOTE_SPEAKER_INVITED,PARTNERSHIP_AFRICA,PARTNERSHIP_ASIA,PARTNERSHIP_EUROPEAN_UNION,PARTNERSHIP_NORTH_AMERICA,PARTNERSHIP_OCEANIA,PARTNERSHIP_REST_OF_EUROPE,PARTNERSHIP_COUNTRY_N_A,PARTNERSHIP_NATIONAL,PROJECT_AREAS_BIOMEDICAL_AND_HEALTHCARE_ENGINEERING,PROJECT_AREAS_ENERGY_SECURITY,PROJECT_AREAS_ENERGY_SUSTAINABILITY,PROJECT_AREAS_NATURAL_PRODUCTS_BIOREFINERY_AND_BIOTECHNOLOGY,PROJECT_AREAS_NEXT_GENERATION_SYSTEMS_AND_NETWORKS,PROJECT_AREAS_SMART_LIVING_AND_SUSTAINABLE_CITIES,PROJECT_AREAS_SMART_MANUFACTURING_AND_MATERIALS,PROJECT_AREAS_SMART_MOBILITY,PROJECT_AREAS_SMART_SOCIETY,PROJECT_AREAS_SMART_TRANSPORTATION,PROJECT_AREAS_SUSTAINABLE_AND_RESILIENT_URBANISATION,PROJECT_AREAS_WATER_SECURITY,SCHOLARSHIP_PHD,SCHOLARSHIP_MASTER,CONFERENCE_INTERNATIONAL,CONFERENCE_NATIONAL_INCLUDE_UNIVERSITY_LEVEL,CONFERENCE_SUMMER_SCHOOL,PAPER_INCENTIVE_NO_OF_PAPER_STAFF,SCORE_OVERALL_RANK,OVERALL,SENTIMENT_NEGATIVE,SENTIMENT_NEUTRAL,SENTIMENT_POSITIVE,PROMINENT_H_INDEX___50,PROMINENT_H_INDEX_30_50,CITATION__100,CITATION_100_500,CITATION_500_1000,CITATION__1000_3000,CITATION_3000_5000,CITATION_5000_10000,CONSULTATION_CONFERENCE_SEMINAR,CONSULTATION_CONSULTANCY,CONSULTATION_TRAINING_SHORTCOURSES,MENTION_NEGATIVE,MENTION_NEUTRAL,MENTION_POSITIVE,SCORE_AR
1365.9059654784608,1189.1153722931638,5615.644158719935,8591.010961400549,3223.547475886242,3619.4061370673276,936.9703017922463,172.41177576474058,18.433232850347647,87.19258134833956,1420.4175978310786,8356.348339991939,35.2181692099824,32328.42847206785,1257.2753382435922,3928.00427484362,4.42063500701099,4.323548859882478,18.69802100774405,18.79151265278535,3.7786156180428803,38.07392297080954,289.8085715889693,1044.7286329513017,5.277163668204084,77.76605648563451,12.226742796728235,4.254606178175969,3.7321563842097523,9.206147083387135,711.7935775342866,240.01931240581553,180.2612289257035,79.72048376221707,266.35553424767477,288.71166611328096,255.92874497470373,104.79598593267164,384.2733157359511,33.35095391959631,337.2050903094625,32.68417865327083,635.7658769375562,232.22225520279193,574.2132387934022,180.1124744678931,114.93818788816245,209.01524428485922,27.462543684631115,18.73819130422729,858.8829866757958,230.02215121624053,5.395588760546826,9.7400754058606,14.307141695573032,47.723089180507685,213.3023062382672,3040.351083476296,1476.1148049034846,194.48062723868705,90.12756300484777,18.95652106641141,14.058975348978235,83.23980532075124,69.16152423656341,46.68312261595181,5.092928369301489,9.095926297531623,15.14641479516573,78.59357258400226
1407.4430616634163,1225.259850601759,5786.417714126985,8852.227339729936,3321.553737143746,3729.451776006529,965.4719177857589,177.68712815811554,18.98167885554674,89.84606008956393,1463.5707299176272,8610.391279555295,36.267247137451506,33311.3184113892,1295.4406521646742,4047.4413353577156,4.550962496191795,4.470774902679626,19.271206109121138,19.36966907159966,3.9097222486093837,39.25021192848232,298.6233125316779,1076.5368007570187,5.450088559490534,80.14808140610266,12.610202331235389,4.3904501930985464,3.8450338716138788,9.47640545767846,733.4374336360099,247.30907349709216,185.7188835696977,82.17180910723597,274.44924279598484,297.47899060765985,263.70622907630644,107.96356598203258,395.9660940815478,34.336406188469795,347.4412488306711,33.6672030156018,655.0761626440911,239.28762024478397,591.7082062952977,185.57281916915167,118.46830093050221,215.32375828243366,28.292363054817308,19.290859070544837,884.9791785156614,237.03105940143269,5.559055489390234,10.041593620039697,14.722092936373995,49.16041938832006,219.79744685363033,3132.7750601575017,1520.9811053598175,200.3849579458031,92.87165722752871,19.52980970810752,14.490147668747825,85.797321298873,71.28447561838576,48.09565818965227,5.231821042498426,9.395814380152316,15.610262181127732,79.52283627781637
1376.657891970912,1198.4659328584576,5659.870599642399,8658.641545833492,3248.92788729879,3647.86268697232,944.3600612221063,173.8241762719705,18.614573729243364,87.83886572777133,1431.553001577468,8422.118836769701,35.48012019781496,32582.87207473011,1267.1336372798507,3958.892296524942,4.440449844413469,4.356047569689262,18.861525248885403,18.948969667010868,3.8639173620494702,38.393689555571726,292.1156080813439,1053.026505046672,5.335008938626341,78.38324168318896,12.331816022135863,4.29406348540068,3.7828846931121034,9.251215552378332,717.3778011238735,241.87808471092902,181.64824016039023,80.39238506710196,268.4048995245729,290.9969976876837,257.907680572702,105.58284450833914,387.2976166438836,33.575895648376765,339.87753258928535,32.93081023109478,640.7903076299639,234.04782558301486,578.7649987199742,181.52546164825074,115.84049673582554,210.6083370959114,27.68249994059669,18.84138200135759,865.577892765026,231.8557190375381,5.440086810762776,9.810966434256976,14.36483019461176,48.08435658510267,215.01082727780647,3064.2574659337934,1487.725610575443,196.02668677482794,90.8699253792546,19.119667435358263,14.177200255892062,83.90231976274201,69.7523610137497,47.03896419787968,5.127497510092683,9.207159608659985,15.268442485910391,77.77858769516271
1432.6734851821952,1247.215040678043,5890.126239887123,9010.906098946976,3381.1224488989633,3796.301131065671,982.7858579863995,180.898746763125,19.359540183849678,91.40327108760486,1489.796552971058,8764.726193489634,36.94180300645117,33908.433556969336,1318.6896502704412,4119.928023522386,4.601451026249378,4.547467911587069,19.57149616342621,19.729913838147713,4.024599810921246,39.96117739022305,303.9780792439335,1095.852683514256,5.578941586987036,81.5459686189086,12.858310228070865,4.443725084362683,3.963834692347643,9.660926737595632,746.5760459183392,251.72711394736447,189.0297754108148,83.63653915906764,279.2963268880275,302.8055765601706,268.42414670269727,109.86058487847474,403.0728195613268,34.95539580577512,353.70696643970234,34.26820634577957,666.8816837447645,243.57757639305325,602.2925092696626,188.92639992928903,120.54162857454709,219.22402288874488,28.825386561648468,19.65079268582215,900.8153291431072,241.28301234158621,5.651304230370422,10.224425429615668,14.934147302606199,50.03928416007756,223.7866036381456,3188.899363975294,1548.274302467273,204.01308433892206,94.57112057740315,19.89394886177139,14.780738676831147,87.29997134730557,72.58569033642486,48.956318055817874,5.352515351268924,9.618921657129048,15.874305638332356,78.99540822335709
1478.9990405865196,1287.5574719951833,6080.625502593999,9302.329665847848,3490.485078079282,3919.096109898323,1014.5539488797178,186.76042602363808,20.001499770989554,94.3803785752871,1538.0027585331575,9048.188346162746,38.14121744892247,35005.09076531431,1361.357479998711,4253.181163081911,4.773815389796494,4.6877757944189975,20.222772560457592,20.347814707699623,4.173306576631336,41.25322499682495,313.8101600189799,1131.2912906963354,5.770375641601176,84.20524940091433,13.30632168861054,4.557196336529653,4.102112044042007,9.988605357276747,770.708204495081,259.8594715505599,195.12824972115484,86.32585644318729,288.299925855126,312.5994099622166,277.0881840039142,113.4055981483591,416.07304569243144,36.104595876800154,365.1359903655737,35.40971693556309,688.4439749793407,251.44187080492495,621.7612428454169,195.0648478736266,124.44187789486521,226.3292877770242,29.725153573785086,20.30586899264105,929.9820159325889,249.12763348944847,5.8184249602860145,10.547258086407284,15.42466990284886,51.63963275535889,231.0303112120224,3292.0406494538174,1598.3572918619986,210.62996534531194,97.62519417733319,20.49628879876435,15.262267399942287,90.11768946847775,74.9379759575259,50.53191300400726,5.524971247239407,9.924195940627712,16.373157172493382,79.98999325699816
1536.4622246695935,1337.5980819512954,6316.886731084612,9663.781810322836,3626.107085557436,4071.412277756489,1053.9720301674238,193.98072298188174,20.772258094809747,98.09493208815036,1597.7895238276137,9399.754828782963,39.63100765435723,36365.29984328403,1414.241452333,4418.429974141216,4.957830085956479,4.848878182034364,21.014604677129032,21.125955670504176,4.31197843094391,42.86929411665414,325.9795372744906,1175.2393161497891,5.994352772294552,87.47093746298991,13.810135540798344,4.762669259401948,4.259578150901729,10.380019737676344,800.6567471402258,269.98961043908287,202.7242308830695,89.66265422991799,299.4936277273045,324.72586069652493,287.8459459102086,117.84082013573135,432.2473477354998,37.49989084423526,379.29492540976224,36.809003707001835,715.2035699467631,261.2035268994433,645.9204015755537,202.63237962008978,129.26623680440107,235.14086582114612,30.863805546571918,21.0799871956188,966.1190843688026,258.79759272685254,6.047755526864804,10.963080334924614,16.029782165878817,53.6058087206773,240.03026139649612,3419.9481999766017,1660.455096486403,218.8064350833341,101.43033797912506,21.267375371988937,15.879442788668847,93.61318016415566,77.85916924993397,52.46409934058461,5.73509333242804,10.311383158328526,16.95946062844105,81.16611234571508
1586.9578296276286,1381.508476812633,6524.311876072164,9981.1181041493,3745.183810413636,4205.12742016094,1088.5905136472081,200.3283840121588,21.47619861654257,101.3038840188441,1650.2629168237756,9708.386593379488,40.95961678018467,37559.353201988255,1460.6927312059968,4563.504007505867,5.12368287394042,5.022952177181691,21.68784770236185,21.839138346773016,4.433587380292075,44.275955526218944,336.64538583765477,1213.8454121189286,6.214512786609818,90.35043747076767,14.25946243775297,4.931063759066565,4.36980341516949,10.701819841713698,826.9379129797462,278.83937827568957,209.40474877670582,92.60171543915018,309.2956918323651,335.3962302681234,297.3239140151169,121.66896419236276,446.42312826361865,38.730559749058735,391.75946425096544,38.01920891134921,738.6901582092053,269.77614320989545,667.097505560863,209.28687334256915,133.52935250604,242.89282490180236,31.848108471687972,21.78426254974683,997.8282007951375,267.2950517581534,6.23262606849004,11.32884901596714,16.52589969537806,55.349445117567726,247.88348210433892,3532.187319559424,1714.9706347207148,225.98380541577404,104.75657272507482,21.935012488876357,16.415971825287375,96.69630198446362,80.43371317996231,54.222174118031056,5.939780350148347,10.63957665965003,17.515828331008922,82.13011409178675
1635.6489588771988,1423.8966529720524,6724.54484139824,10287.378918318118,3860.111058529221,4334.158206900159,1121.995546128601,206.43229550238962,22.14466820621085,104.36987551619332,1700.8561263623303,10006.29647553916,42.21386470913427,38711.880247480105,1505.5595012210015,4703.5408764702515,5.276715782078056,5.171235261130018,22.315772321297466,22.50743977216946,4.539129643037833,45.62042300294138,346.99526401196687,1251.074208776223,6.405745776493634,93.13177407595903,14.689268257565478,5.060684827466542,4.5046212384157025,11.076776305806767,852.3054682252878,287.4033928749169,215.84813489763792,95.4398706970056,318.8076069142454,345.6817198567144,306.45524996225873,125.36237971941007,460.16861044130917,39.93911225688787,403.77614133715286,39.20832809507363,761.3999330398107,278.0914437957186,687.5805776366416,215.74823746483233,137.61488749181663,250.3626938172347,32.8279459325529,22.44677016431638,1028.4615522487838,275.471787920458,6.433268199392564,11.681779595791047,17.049463949609613,57.01679252440465,255.5035693743345,3640.5424916978045,1767.5742350996154,232.9176954104509,108.00449710563335,22.568931302149508,16.926770573636528,99.65114325604502,82.90376325462341,55.890400041374285,6.147915558589909,10.98534672856466,18.071825831895865,83.06096994380998
1682.9088185999778,1465.0542993260792,6918.929185673776,10584.749990664122,3971.691704578493,4459.44095105965,1154.419085535843,212.38630007715923,22.808603694607203,107.39451670957204,1750.0112230057964,10295.583308515803,43.445531434451986,39830.88073925173,1549.0552173682263,4839.464884557033,5.400831226789465,5.304691101578464,23.021481225857002,23.17497173614059,4.676679392077577,46.97762825610324,357.0171330053502,1287.2258881029102,6.607426469555041,95.8177151635682,15.08559144287513,5.1882586654327465,4.661660315014594,11.387734598949738,876.9047061746722,295.72900148673244,222.08715267688797,98.16200675369356,328.03995163771043,355.6624094318698,315.318182993882,128.97603783043795,473.46731980210353,41.10119378958105,415.466171580414,40.33654804448029,783.3965132902026,286.12848343673664,707.4619140937575,222.00346887271434,141.55999712762554,257.5791500777754,33.791933698454756,23.100784729338326,1058.2124142149614,283.4046283933208,6.633367688190061,12.014931514101828,17.58530543400527,58.664850068637,262.8928804427165,3745.782011752762,1818.6653525405068,239.6649828849022,111.12161460189536,23.218617387431912,17.462620842818353,102.56474005530957,85.31623482437095,57.55117526631572,6.3515869879775515,11.275642784866836,18.640202246432683,83.92092875676633
1732.685546222815,1508.4225956087068,7123.721110353958,10898.020471787513,4089.2478940715846,4591.435132140789,1188.587600519346,218.6728149108531,23.49787265670577,110.56529038396269,1801.8246095562815,10600.286285660744,44.71910831565188,41009.808470744014,1594.900245273234,4982.710757116261,5.526461641111943,5.454454116497103,23.69068349148746,23.842667006226982,4.824435341336582,48.37319944280685,367.5915843625769,1325.2995782221558,6.791498280015388,98.61221406060892,15.515987396217215,5.324413631811544,4.813352992459365,11.714963720892365,902.8198531962314,304.4884160594053,228.64548172533435,101.05329500726435,337.73424764763166,366.1626044958835,324.637416232666,132.8239914643662,487.47149467202627,42.29632652250955,427.73088735329185,41.510437746378145,806.596063401332,294.5996620594152,728.4001969504704,228.56363241291234,145.74857350159593,265.1911073604516,34.783121509176816,23.76006323381048,1089.5430989082752,291.78808468772456,6.790293182509082,12.393683283199087,18.121790511012488,60.41442914232711,270.64876467575715,3856.6378087415565,1872.4553334174896,246.71743010401886,114.42228833508509,23.932327485766944,17.981128628314465,105.60401074149183,87.83435344969628,59.26780951561854,6.501160981086881,11.619277916113907,19.21766224246594,84.82610443209599
1800.1771101110196,1567.1895634019402,7401.32565130997,11322.654598550687,4248.606178956363,4770.361308601624,1234.8855539822025,227.1794525190794,24.419481362337997,114.87602335042932,1872.0351977745556,11013.302967930658,46.480097739762115,42607.75901709065,1657.0475201338743,5176.856824715573,5.749008997652977,5.663146670916074,24.62191166566132,24.776147883486026,5.028437218056265,50.253117817755765,381.89732875028966,1376.943754222708,7.064478832915508,102.47185917998114,16.13005322783391,5.510889863516499,5.0102109708936435,12.185780749199216,938.0113056574918,316.35310060971256,237.58623489820488,104.98949124056296,350.9178388708935,380.4402217063462,337.261714547315,137.98675217364664,506.4854387526553,43.94240714876529,444.39698847228146,43.122322536795664,838.0093740295946,306.0756774227037,756.78944887027,237.47161172612633,151.4454790713978,275.5451093526061,36.13772758883442,24.70621861780545,1131.9829586204055,303.169869174752,7.045728791857808,12.941535120484335,18.816138960103835,62.76796694450778,281.18701975134195,4006.9269993565945,1945.4448295305438,256.29286333830277,118.89266262781273,24.85345033960396,18.657628758440875,109.6800706923509,91.25947527030215,61.59739570206406,6.745492612126994,12.103845817756916,19.938979727946013,86.00895180270011
1869.8734950434298,1627.9029068022348,7687.98611907244,11761.243175398291,4413.157260765848,4955.099439432239,1282.737534019755,235.94404846002513,25.31140835821374,119.34228196640746,1944.5285829813963,11439.877712822601,48.25295547314595,44258.014070577054,1721.220978104271,5377.38187697174,5.976231696058498,5.895508763831269,25.609571682165736,25.73808839984781,5.244290763026892,52.17137653653467,396.7052480986437,1430.282118417212,7.3200213379993855,106.41905860545647,16.766054835116893,5.694735655486461,5.1884173236469335,12.64668771735092,974.3351481820606,328.6208935098729,246.78098147735776,109.01313471802358,364.52623273002723,395.1733241109802,350.3141819354846,143.34608319644457,526.0955241225408,45.64056987562165,461.59880842902135,44.8033089553212,870.4742768450471,317.93103695307246,786.0797928604542,246.65699047622488,157.3267641752878,286.2024111730143,37.537307113487174,25.666033266433697,1175.8267362625138,314.89066415132606,7.317756169103536,13.410746127675734,19.521864209522526,65.2200420561608,292.09509992892555,4162.14477826367,2020.8014005478008,266.1824681048428,123.46309511221662,25.82104849870439,19.399048718189327,113.92566210171752,94.83959863406564,63.979588377502985,7.021821926032343,12.596458367240889,20.705391182163414,87.20348831987383
1932.076086939064,1682.0493227221457,7943.700802670744,12152.455536796675,4559.9209289192195,5119.922353403845,1325.4132303113133,243.8012228055384,26.142334587924932,123.34035004450432,2009.1996901470177,11820.409638338142,49.870585058545636,45730.20893431283,1778.4526258761184,5556.274699856734,6.1959387518697016,6.108785559438053,26.464489906410932,26.58451614813972,5.44066450819581,53.90541954275105,409.8966129371196,1477.8579820212833,7.574978941909367,109.99192369107286,17.335245991520917,5.906776406054406,5.3598937949794605,13.050796155481713,1006.7096107144208,339.51774512473406,255.04482098479568,112.63463210892465,376.65613864700344,408.31531640203696,361.9639005896173,148.09469414914284,543.5931681292468,47.161106197152456,476.910333657002,46.27501124412061,899.4191441502516,328.50191224694254,812.262961552206,254.8637705726388,162.58192663310064,295.73015820682684,38.76984676738819,26.53005072020286,1214.9165870140362,325.3467477428384,7.566852996948008,13.871505871061112,20.20519584020505,67.3983644128925,301.7889753639354,4300.574551718353,2088.0336758851086,275.0380896365695,127.56169245400993,26.69573939616631,20.020539400039326,117.67416224156555,97.98940641852131,66.13492995496686,7.23245755372838,13.013706069021127,21.419447096625504,88.20571830111932
1999.7866740536588,1741.0547854706283,8222.15866961707,12578.488639701729,4719.750616595069,5299.4491581899065,1371.902387592107,252.2898403616662,27.083387089445267,127.6591225827014,2079.643406159217,12234.790598838134,51.61686780408017,47333.295471062636,1840.773989157387,5751.024709076076,6.445673024914872,6.327147807549756,27.384716959422057,27.508827681704123,5.6429861375206976,55.81737945650517,424.2682149733202,1529.676277689041,7.873739363351642,113.8702469184482,18.00673118766643,6.132595420537535,5.567071065999274,13.501888747156485,1041.9978508762156,351.4256447856763,263.9821584256346,116.58539353571079,389.8387380203672,422.619586219391,374.63871788094025,153.3099202280221,562.6563764723581,48.81911179296864,493.62976282964945,47.90667067652183,930.9248415089318,340.0238118685518,840.7523976006711,263.78985431959705,168.2640863981906,306.09639730028556,40.13361066859719,27.45860187649345,1257.5372633635293,336.75632866185947,7.843355809160606,14.357936541602767,20.90557711985911,69.7649320749254,312.3780538142218,4451.277986827995,2161.2551245925056,284.6894264525577,132.0133145692293,27.624773201734026,20.7324609616186,121.82607444187435,101.42331333521561,68.42694821802031,7.457834661607748,13.472386215563338,22.18471068225248,89.26092315074246
1949.2604377127916,1697.0763338770046,8014.499289019536,12260.737431848738,4600.549574404139,5165.617677596322,1337.2545798596893,245.92350742154954,26.400129864387022,124.43064180454752,2027.1340444562843,11925.800194290106,50.32128729629988,46137.857854340145,1794.2682179481026,5605.741114455121,6.267091270660644,6.213098197206376,26.680723117495695,26.81941844361554,5.514723007519883,54.414690906821626,413.55818991089563,1491.0661338623402,7.6950328475250025,110.97465441849977,17.55886081894049,6.001621421444037,5.404639988624716,13.169435882463679,1015.6561614705512,342.5421605588357,257.3332960414222,113.64503957164091,379.99650003239367,411.9609661021359,365.2153141046901,149.45187932799584,548.4480536123874,47.56761318194593,481.18448877759874,46.73095717138188,907.396591569644,331.4375983842953,819.5435763441782,257.14564034468543,164.01030785613563,298.38685434886725,39.13291170586574,26.771481969071555,1225.7631586820671,328.2638504078364,7.647972473409313,14.019220648062733,20.377101817772335,67.99414839018436,304.50194766151304,4338.87784075146,2106.6900930855013,277.5108062952446,128.66279437312954,26.956568911035458,20.18438323604579,118.76431377292067,98.86570435390385,66.7069235955299,7.235980116325342,13.144408279942843,21.587893770242186,87.00859866057525
2016.726985878151,1755.808749723563,8291.83029313368,12685.080133746764,4759.7659275909145,5344.381967623169,1383.5092328302987,254.44599295698038,27.325787600111365,128.73834555692386,2097.284818850608,12338.504907804643,52.04463961038485,47734.591669378395,1856.3746905664557,5799.755853486155,6.469574460409999,6.455865185385593,27.58198904639141,27.755819010688818,5.692054725119266,56.322025623886674,427.88435348477464,1542.6675760524104,7.980147932030628,114.82925754226532,18.19346098228772,6.2256291427506865,5.5901111825436,13.606978100594478,1050.8104662547328,354.40105379444793,266.2277885764336,117.5676941636956,393.1492487678626,426.2019653710043,377.8212957015754,154.6130569231668,567.4160828429757,49.18054369021412,497.81127177759413,48.35409371821327,938.8193282767537,342.88666929005507,847.8830786753632,266.06947437573604,169.65572007385256,308.69887726716877,40.48343280208132,27.689314094710326,1268.2248616878098,339.6563349762744,7.907697527187863,14.49483254513476,21.083202373975162,70.33045857690304,315.0456247460597,4489.058740834009,2179.5953177610327,287.087674277621,133.12187666062167,27.890410950638028,20.869186570204402,122.83682487023773,102.28137768751702,69.01061822922719,7.461254628830222,13.615869840074275,22.308871698479564,88.03480378790866
2088.526947222762,1818.2685480036423,8586.913016548242,13136.539564733583,4929.155480629717,5534.505048351349,1432.7462978523142,263.48006356224545,28.29423305077946,133.2916517614551,2171.916180104791,12777.619753646557,53.89771579268138,49433.38704427162,1922.4374392589414,6006.188884878193,6.699337446855196,6.717813323993657,28.56223537339466,28.748472228167532,5.922230967488936,58.34045592286462,443.14069463957196,1597.5425510348232,8.299094010262149,118.94183099981154,18.82630740885946,6.439812654437974,5.823890405691448,14.107228649218332,1088.202001029216,367.0229250301366,275.71982772163756,121.73263444592757,407.1637666733566,441.3596249407981,391.2341193121783,160.08170174210673,587.6027063996457,50.934200699763174,515.5252179511846,50.07957014877156,972.2563881474623,355.0970471874544,878.0835936765162,275.55458554041877,175.69219562923186,319.71381021448724,41.92541610588195,28.676248796962597,1313.354179024252,351.77013460928816,8.176056972182764,15.022863972374124,21.83107340684019,72.83682675640576,326.2705345010511,4648.805799881607,2257.142372950999,297.35205340810813,137.8629349993427,28.89849435843312,21.625325201781003,127.19553400649627,105.89012268399173,71.49941602509809,7.710068080670982,14.106943252337343,23.082950656790878,89.11590011598922
2149.575886975665,1871.3992661036543,8837.837733982959,13520.432795591403,5073.194165960813,5696.235583804831,1474.5993097886762,271.1395641502617,29.10734832301689,137.18631729834863,2235.4163026207057,13151.045064973865,55.47372925951978,50878.044139733385,1978.6030813326606,6181.729264935775,6.905059298732497,6.946944265504012,29.41005072324162,29.612256007662488,6.087035464779083,60.02589578308389,456.10068935592733,1644.2318095642897,8.536779688235743,122.42150793090246,19.376057910997915,6.63650330783141,5.99351564173368,14.532482344460485,1120.0182024513242,377.7556233349426,283.77564064385393,125.29820732427935,419.05848006556573,454.29166616913056,402.6960516708861,164.72548255012052,604.7728572899925,52.40568839608355,530.5745647563189,51.534684150033655,1000.6697107548524,365.43419002183833,903.7726755296344,283.5888680801416,180.8106367773835,329.0597560474569,43.13378189418513,29.518284979290325,1351.7013822607453,362.0068340157738,8.399755437292738,15.443996927434618,22.435410196824716,74.93452287342883,335.8077103699379,4784.690921542028,2323.102603872795,306.03351140106565,141.90072331929218,29.747194997209338,22.289375306548934,130.89387499022448,108.9682286874542,73.57414165554839,7.929075739871237,14.534068366787043,23.737469070188386,89.98427049422538
2069.947972847994,1802.067416707258,8510.568323790261,13019.766638110656,4885.3272555576905,5485.269507318729,1420.0196997060968,261.0995234879295,28.041451283392128,132.1332339385168,2152.6527459873496,12664.020678832048,53.419103761606834,48993.88811729472,1905.3449540464462,5952.802321266769,6.676382181102038,6.684014580844572,28.33762969113136,28.503040687801043,5.914449795219347,57.80632519157892,439.215492734576,1583.3281167433133,8.240939820922518,117.89076263140167,18.680774423520866,6.425028741696507,5.787559063215789,13.992822439327412,1078.5523592418106,363.7510561897261,273.2389862752588,120.66200713626799,403.5241539187474,437.4576264641437,387.7974759150676,158.653904296201,582.3667708139579,50.471216758406605,510.8986639608556,49.644156865205986,963.6198273023648,351.91276665177185,870.3422356182389,273.1020368327194,174.07651766271766,316.87497415925225,41.5427667096725,28.44357032961322,1301.678206980496,348.63790485860375,8.104395856851713,14.861234796801117,21.606166992628108,72.18140008684256,323.34384785671926,4607.553955637726,2237.0715304591763,294.67941507578223,136.63247058512158,28.62636659318857,21.442429072665597,126.03943391513094,104.91956161205337,70.8710972175858,7.6491665803429125,13.981498512797405,22.823791816210708,86.64609629431969
2151.9542437260716,1873.4784941453222,8847.865948197414,13535.737180381957,5078.914438386517,5702.651463188242,1476.2790993772335,271.5081752382757,29.20264314524029,137.4034624064139,2237.9814224323636,13165.906317312683,55.55015359057765,50935.508145692664,1980.8373729909733,6188.713687077431,6.909993560626538,6.946466863026233,29.42707003382476,29.647859050883433,6.151206091748114,60.091876554787035,456.63089155490536,1646.0964732172115,8.568737355346478,122.57236235319863,19.43163277089745,6.680478845445289,6.03405887122378,14.553610257931817,1121.3136894871243,378.19945787229034,284.06019366652345,125.43505302932512,419.50014718743415,454.8006370647705,403.17025084891867,164.96405196231785,605.4300619772727,52.446946117255955,531.1448657168916,51.58975357714523,1001.8280153008794,365.8467748645966,904.8441912900446,283.88559386916756,180.95876220610882,329.41241968890773,43.20464248890789,29.57945484700367,1353.2941995016174,362.47374273187063,8.417526331196484,15.44880318199901,22.431387441159774,75.0229080250641,336.10916366516267,4790.125829336943,2325.7268995513123,306.33285387578746,142.06726208104095,29.758195481798843,22.278719253884606,131.0497079405578,109.07348104881503,73.66304947356014,7.961966070226696,14.528591666125148,23.70326505571294,87.83836448100129
2223.9276943362947,1936.1357739341686,9143.750992788555,13988.384743703402,5248.774611728509,5893.333205686432,1525.6159660963722,280.58194323384066,30.201966187564157,142.0275875315758,2312.866545554375,13606.202437018292,57.39911463967006,52638.85030313726,2047.1151109904613,6395.71320442469,7.148316170759393,7.208532955933312,30.425122433366884,30.60869103283383,6.3416792449545305,62.09342815383304,471.9183319919033,1701.1619065221303,8.81512572068405,126.66606495187298,20.0575221571638,6.888155744529588,6.217841457596676,15.037138148142846,1158.834242549615,390.86750744006184,293.5822332140187,129.61276582788034,433.5310567336898,470.0071541211473,416.63826800710325,170.45420346315606,625.6690678903116,54.20124591302922,548.9153888764928,53.33399112983083,1035.3385615326806,378.0616870711741,935.1307704802808,293.4095856007904,187.00422123747367,340.41732660762466,44.634472907425284,30.55227706741105,1398.548911051938,374.56175814954844,8.748518883356551,15.93545034584117,23.16391413474924,77.54485403194013,347.3440160196307,4950.3001334879955,2403.5063983192226,316.59315240591883,146.81571230309586,30.769045496849404,23.018064119533406,135.4370381168224,112.7143416100006,76.10135540660612,8.219165182928492,14.998958622040929,24.512978360100302,88.87131373816952
2295.6571352625183,1998.560112041632,9438.587450090035,14439.440170775191,5418.022043891554,6083.378281894256,1574.8318613987333,289.63954086075256,31.17190934373127,146.59181111242188,2387.447524322079,14044.890100815704,59.26422855480827,54336.15671397124,2113.130249713943,6601.953631271415,7.408124564033055,7.4646422246498165,31.404400957968598,31.601150821262777,6.548249878209783,64.09944058314909,487.1585832507787,1756.0331695847183,9.103065133462074,130.7396089595739,20.6795265080174,7.132195278558477,6.411338108902584,15.536739810587578,1196.2105377326666,403.45838000115344,303.01448088131133,133.80142048132282,447.5154081728955,485.1640442629481,430.1230620464267,175.9812991244871,645.848981627261,55.992173288916625,566.6406693100135,55.056766580846194,1068.7370252998192,390.2294269748394,965.2783713084633,302.84341358597027,193.02208692303446,351.3931905941577,46.080447357277,31.52346034652246,1443.6229554176698,386.64050022617977,9.061649620792581,16.47005714414068,23.944107417674715,80.01872591796656,358.5433865548264,5109.947598298913,2481.0258656829074,326.80921090293884,151.58025244477986,31.75932895560102,23.780560655509255,139.8198450802252,116.32591994595573,78.55984980829749,8.500645053131235,15.493829134255806,25.306016710761057,89.84061004994419
